classId_cl,sourcedId_cl,status_cl,dateLastModified_cl,metadata_cl,term_cl,classCode_cl,classType_cl,location_cl,courseId_cl,orgId_cl,periods_cl
1,5fbd34b6-ea52-4a4a-b6ae-e43f60139695,active,2018-03-14 12:55:52,,Fall,Algebra I - Fall,scheduled,305,1,1,1
2,cc724397-3281-4e3a-90a4-8eb27b23dc37,active,2017-10-28 22:55:49,,Fall,Physics II - Fall,scheduled,177,2,2,2
3,cee2f870-852c-47e8-988a-73e2c296fc77,active,2018-01-02 01:24:00,,Spring,Geometry III - Spring,scheduled,160,3,1,3
4,0e97031b-6257-4e3f-8ff6-63d2c3dd484d,active,2017-11-24 03:59:03,,Spring,History I - Spring,scheduled,138,4,2,4
5,c71e78cf-15d4-4b63-83f0-d8ce578ed78d,active,2017-07-24 11:43:18,,Fall,Biology II - Fall,scheduled,267,5,1,5
6,de02e4fa-9f8e-4f05-86fb-1173a246594c,active,2018-01-24 22:50:14,,Fall,Art III - Fall,scheduled,104,6,2,6
7,dcc8f3fb-5c3a-4d4e-acba-2542413d9003,active,2018-02-03 07:38:26,,Spring,Geography I - Spring,scheduled,198,7,1,7
8,2d112e8f-cba1-4807-a891-196379897221,active,2018-04-16 11:46:27,,Spring,Algebra II - Spring,scheduled,170,8,2,1
9,2ba9f25c-ef54-4072-85ab-2db066988091,active,2018-01-28 10:11:25,,Fall,Physics III - Fall,scheduled,370,9,1,2
10,ef2f2f2c-6562-4f9b-9f7a-4908c3d8f55b,active,2018-04-12 16:41:00,,Fall,Geometry I - Fall,scheduled,274,10,2,3
11,648c4c3e-95e5-4c51-8b61-2bbe3a71ad9d,active,2017-08-15 14:57:10,,Spring,History II - Spring,scheduled,364,11,1,4
12,85e59186-32d7-464e-8edb-c6149a54c068,active,2017-09-18 04:51:01,,Spring,Biology III - Spring,scheduled,182,12,2,5
13,6cde63a1-1013-4725-bbab-816706f3fcb2,active,2017-11-12 09:41:32,,Fall,Art I - Fall,scheduled,174,13,1,6
14,f971bfa6-f0d8-4d05-b3ac-4483c5da4e60,active,2018-04-21 13:11:42,,Fall,Geography II - Fall,scheduled,100,14,2,7
15,e347182f-41fd-47c5-86c9-d6c69c4b651e,active,2018-02-06 13:49:57,,Spring,Algebra III - Spring,scheduled,205,15,1,1
16,3fcbf163-a8ee-480c-bfc9-cc3b3f804820,active,2017-11-24 19:26:35,,Spring,Physics I - Spring,scheduled,212,16,2,2
17,14b9069f-0575-4843-9f57-63de87487d94,active,2017-08-26 22:56:14,,Fall,Geometry II - Fall,scheduled,362,17,1,3
18,cc387386-ca05-472e-8c1e-6afe9dd413b9,active,2017-07-26 04:42:18,,Fall,History III - Fall,scheduled,343,18,2,4
19,d4b88037-6b6d-4ec9-acfb-27e0fb3881f6,active,2017-12-29 11:34:43,,Spring,Biology I - Spring,scheduled,268,19,1,5
20,14cb9670-d952-47ff-baa6-fd13d118425b,active,2017-12-09 22:48:36,,Spring,Art II - Spring,scheduled,256,20,2,6
21,b258d9f5-fd49-4071-b7ab-b6f79ff31cbd,active,2018-04-12 07:32:58,,Fall,Geography III - Fall,scheduled,100,21,1,7
22,b4c7dde8-46e3-4c3b-ad70-74b63ff3f3cb,active,2018-01-14 11:40:52,,Fall,Algebra I - Fall,scheduled,169,22,2,1
23,5890dc65-7421-4a51-bceb-cb7f592b1685,active,2018-01-12 19:19:29,,Spring,Physics II - Spring,scheduled,101,23,1,2
24,f71f9c9f-7f4b-4a7e-97db-0141dd789731,active,2017-09-24 19:49:58,,Spring,Geometry III - Spring,scheduled,291,24,2,3
25,0d30b056-d48b-4c4c-b432-cf79ba2cc782,active,2017-08-15 22:10:29,,Fall,History I - Fall,scheduled,227,25,1,4
26,9cd0b6cd-4c80-4fb6-9cbf-2466cc4b60d7,active,2017-07-14 18:23:18,,Fall,Biology II - Fall,scheduled,153,26,2,5
27,a2f66f32-fec9-491b-b69e-eabacf94aca5,active,2018-04-22 01:33:22,,Spring,Art III - Spring,scheduled,164,27,1,6
28,6653ba07-e5b0-491c-ac0a-2dfb34b0fc77,active,2017-08-02 04:44:19,,Spring,Geography I - Spring,scheduled,167,28,2,7
29,d6d82945-bf67-46dd-9708-1825c5581872,active,2018-02-17 22:47:56,,Fall,Algebra II - Fall,scheduled,296,29,1,1
30,c781a3b8-4062-45f5-b6f0-e6928a90556e,active,2017-07-28 17:11:07,,Fall,Physics III - Fall,scheduled,191,30,2,2
31,231cc3cb-6e2b-4d3e-a636-37f965f4ae08,active,2017-08-14 00:36:18,,Spring,Geometry I - Spring,scheduled,112,31,1,3
32,14e8d6e0-84a7-439a-9fcc-e928ce43e58a,active,2018-03-07 08:26:56,,Spring,History II - Spring,scheduled,250,32,2,4
33,155c75b8-2d22-4b66-927b-d3b8f26782df,active,2017-11-25 17:26:03,,Fall,Biology III - Fall,scheduled,119,33,1,5
34,e980bd1e-7713-4c46-8f6e-ada923767c71,active,2017-12-19 02:35:50,,Fall,Art I - Fall,scheduled,209,34,2,6
35,447dfcb7-9b4d-4b0e-86d1-2b92cde68c22,active,2017-11-10 17:19:29,,Spring,Geography II - Spring,scheduled,268,35,1,7
36,5aa8b7be-1cde-4329-ae1c-786cb643cc8b,active,2017-12-19 09:41:46,,Spring,Algebra III - Spring,scheduled,157,36,2,1
37,31815223-426f-46f2-9384-e925055b2007,active,2018-02-19 03:29:21,,Fall,Physics I - Fall,scheduled,191,37,1,2
38,d41d36f4-5159-4e3a-802b-ce4dd36e346e,active,2017-12-10 13:49:35,,Fall,Geometry II - Fall,scheduled,221,38,2,3
39,7148879e-b6c6-4c91-b830-3cfd8c41e085,active,2017-10-16 08:04:21,,Spring,History III - Spring,scheduled,187,39,1,4
40,3ddd3528-fc1d-48ce-9289-6258469ed2a0,active,2018-04-11 05:44:29,,Spring,Biology I - Spring,scheduled,327,40,2,5
41,5a477e15-2850-4c04-aa72-28e488065bdb,active,2018-03-11 15:00:42,,Fall,Art II - Fall,scheduled,286,41,1,6
42,df959645-daae-4f6a-ab0c-8d2ca3e08aaf,active,2017-08-25 21:36:09,,Fall,Geography III - Fall,scheduled,309,42,2,7
43,b2720c39-ac76-4277-b029-98567d0e44fe,active,2017-10-05 07:12:04,,Spring,Algebra I - Spring,scheduled,124,1,1,1
44,d6f35588-a041-42f7-bdcb-9bfe7f46e598,active,2017-10-20 11:01:37,,Spring,Physics II - Spring,scheduled,154,2,2,2
45,bc273718-c147-4c5b-9878-6194ee4c8e83,active,2017-08-15 12:32:42,,Fall,Geometry III - Fall,scheduled,158,3,1,3
46,68cad448-a0af-4cc9-abe6-0b26c2911852,active,2018-03-13 10:58:02,,Fall,History I - Fall,scheduled,259,4,2,4
47,52d54540-ee9c-469d-8294-c31b1e494164,active,2017-07-15 22:14:07,,Spring,Biology II - Spring,scheduled,324,5,1,5
48,945b6fd7-ae1e-4797-abff-a73c85766dff,active,2018-04-28 19:53:09,,Spring,Art III - Spring,scheduled,171,6,2,6
49,5ec497dd-34f6-41dc-8a44-cc70859bc5bc,active,2017-11-25 15:25:11,,Fall,Geography I - Fall,scheduled,268,7,1,7
50,6cf9fca0-e520-4aff-875d-f86480335aec,active,2017-10-21 01:32:14,,Fall,Algebra II - Fall,scheduled,154,8,2,1
51,7a2c1ab3-e7ee-48cf-aaae-797802044ecd,active,2017-10-10 12:12:52,,Spring,Physics III - Spring,scheduled,287,9,1,2
52,804c11e4-46fe-40db-abfa-c3808d57ce41,active,2017-07-08 01:44:54,,Spring,Geometry I - Spring,scheduled,380,10,2,3
53,2b6861aa-9136-4b8b-a303-e58c460ca525,active,2017-12-12 17:38:04,,Fall,History II - Fall,scheduled,118,11,1,4
54,1eb1382c-fe5e-410e-b2b9-0eb903feb9eb,active,2017-10-10 08:45:59,,Fall,Biology III - Fall,scheduled,357,12,2,5
55,2713902b-ca3f-43e7-807f-169afe2214f9,active,2017-10-29 08:00:38,,Spring,Art I - Spring,scheduled,393,13,1,6
56,fa07068e-0845-45e5-bc31-d8ad857308bf,active,2017-08-27 13:26:55,,Spring,Geography II - Spring,scheduled,176,14,2,7
57,be30cb8f-bd20-4ecd-8fed-c3005432cd95,active,2017-08-24 20:18:33,,Fall,Algebra III - Fall,scheduled,275,15,1,1
58,6cf27031-fc2b-44ee-ac82-6c46afb41dff,active,2017-07-23 15:05:09,,Fall,Physics I - Fall,scheduled,319,16,2,2
59,a96c1817-8c8d-4e91-88d3-af74f17c484e,active,2017-07-20 18:28:49,,Spring,Geometry II - Spring,scheduled,156,17,1,3
60,b1c50431-1550-4fbb-ad1e-8b6c783041d2,active,2017-07-11 21:37:30,,Spring,History III - Spring,scheduled,347,18,2,4
61,365702f0-5f49-4048-be0f-1a1aeefa2d11,active,2017-11-16 23:11:18,,Fall,Biology I - Fall,scheduled,354,19,1,5
62,7e1898bb-56f6-450f-b54d-e5a4dc14e277,active,2017-06-30 04:36:12,,Fall,Art II - Fall,scheduled,234,20,2,6
63,c53acc77-3a9f-4af9-9e39-71bbb6faf761,active,2018-06-17 22:57:05,,Spring,Geography III - Spring,scheduled,370,21,1,7
64,90b50531-32d9-47ca-8f09-5c6820977ed6,active,2017-11-05 09:37:56,,Spring,Algebra I - Spring,scheduled,244,22,2,1
65,dca81f5a-1d99-491a-85fb-ad9591d4b96d,active,2017-11-10 03:07:57,,Fall,Physics II - Fall,scheduled,212,23,1,2
66,0097651e-ea49-4f61-89e2-0303bdb812b0,active,2017-12-12 20:38:38,,Fall,Geometry III - Fall,scheduled,158,24,2,3
67,bf655339-e600-43ed-a39b-50879198a1d9,active,2018-03-10 17:00:19,,Spring,History I - Spring,scheduled,199,25,1,4
68,dcf1524b-b198-470c-bdee-986db06f6616,active,2018-01-07 16:09:48,,Spring,Biology II - Spring,scheduled,360,26,2,5
69,808f43a9-74b5-48f9-8d98-d7327d506978,active,2018-02-09 14:46:08,,Fall,Art III - Fall,scheduled,310,27,1,6
70,cfbcc8d9-992b-440d-a097-3ed19812b7d3,active,2018-04-10 16:21:24,,Fall,Geography I - Fall,scheduled,179,28,2,7
71,b6a506d9-0782-4486-89cb-50f4378efaf8,active,2018-03-27 14:30:25,,Spring,Algebra II - Spring,scheduled,125,29,1,1
72,e85f7081-6288-4003-af10-36791b747745,active,2017-11-25 03:15:28,,Spring,Physics III - Spring,scheduled,111,30,2,2
73,59b37300-ce44-43b7-9fc8-f59ff90df173,active,2018-05-17 16:33:23,,Fall,Geometry I - Fall,scheduled,277,31,1,3
74,1f71ff08-b293-4bb0-ae2a-3cbe0aa66399,active,2017-10-25 06:56:48,,Fall,History II - Fall,scheduled,129,32,2,4
75,a9397c2c-c1f4-4dc2-a9ea-16f10c5d1da2,active,2018-04-16 05:16:55,,Spring,Biology III - Spring,scheduled,160,33,1,5
76,5054ff0b-acae-4db7-bee8-aacc2b1793d3,active,2018-05-18 19:38:10,,Spring,Art I - Spring,scheduled,264,34,2,6
77,d866475a-29c4-45cf-865f-f88b4afd3f01,active,2018-06-09 07:28:45,,Fall,Geography II - Fall,scheduled,191,35,1,7
78,5aeb99a6-729b-489d-9a28-13bb72049ed5,active,2017-09-25 03:41:57,,Fall,Algebra III - Fall,scheduled,270,36,2,1
79,74cd285d-813e-4a06-9907-4385f8ffb4ff,active,2017-10-30 13:21:31,,Spring,Physics I - Spring,scheduled,290,37,1,2
80,f872d32e-8211-4f34-bdd8-e6f54ebd4847,active,2017-12-19 04:58:25,,Spring,Geometry II - Spring,scheduled,309,38,2,3
81,3d316212-cc2c-4689-91e2-52d4d35ccc78,active,2017-09-21 02:35:13,,Fall,History III - Fall,scheduled,332,39,1,4
82,18bfab35-c9de-4b5d-9c65-1e97111412a1,active,2017-07-16 17:40:46,,Fall,Biology I - Fall,scheduled,252,40,2,5
83,6d5e4bdd-e27f-415a-9314-9e8960079572,active,2018-03-31 16:06:31,,Spring,Art II - Spring,scheduled,302,41,1,6
84,569899c6-e8f7-4aa5-937a-64b761bb1c18,active,2018-06-20 07:37:00,,Spring,Geography III - Spring,scheduled,347,42,2,7
